frequency,amplitude
3.1537852378975475,0.0002458368949979314
3.1655971676275008,0.00027610320687971213
3.177409097357454,0.0002390490631311246
3.1892210270874077,0.00024339220460333435
3.201032956817361,0.00022485141693604058
3.2128448865473143,0.000236069291877215
3.2246568162772675,0.00021107201969024447
3.2364687460072212,0.00021692593954352653
3.2482806757371745,0.00021380939182393197
3.2600926054671278,0.00021801399881362981
3.271904535197081,0.00023221843036409266
3.2837164649270347,0.00023254627676126785
3.295528394656988,0.0002556585120901762
3.3073403243869413,0.0002564871028678106
3.3191522541168945,0.00025754464558136724
3.3309641838468482,0.00024254883516439132
3.3427761135768015,0.0002668816713660562
3.3545880433067548,0.0002690220093507418
3.3663999730367076,0.00025925805659425923
3.3782119027666613,0.0002508062618930412
3.3900238324966145,0.0002762277388785799
3.401835762226568,0.0002667617093356318
3.413647691956521,0.0002773485635041056
3.4254596216864748,0.0002526624888282929
3.437271551416428,0.000264228353931721
3.4490834811463813,0.00022769704244384237
3.4608954108763346,0.0002482598507487195
3.4727073406062883,0.00023017630363676044
3.4845192703362415,0.0002509422271973712
3.496331200066195,0.0002483045853794474
3.508143129796148,0.0002473192251484031
3.5199550595261018,0.00026565820012314695
3.531766989256055,0.00026124537481809633
3.5435789189860083,0.00024574874052151255
3.5553908487159616,0.00027406641851060226
3.5672027784459153,0.00027701892469446745
3.5790147081758685,0.0002633494090362273
3.590826637905822,0.00026410209926085436
3.602638567635775,0.0002667923765291968
3.6144504973657288,0.0002704717612649801
3.626262427095682,0.0002676130265887181
3.6380743568256353,0.00026025137127789864
3.6498862865555886,0.00023731850152300174
3.6616982162855423,0.00024028735979113216
3.6735101460154955,0.0002435467710949087
3.685322075745449,0.00022310099344654888
3.697134005475402,0.00021828762497246628
3.7089459352053558,0.0002200820159669809
3.720757864935309,0.00021640859368199708
3.7325697946652623,0.0002089921559499375
3.7443817243952155,0.00022836859544187517
3.756193654125169,0.00022260601198896744
3.768005583855122,0.00022594299566750927
3.7798175135850753,0.00024307044356122143
3.791629443315029,0.0002264315491025323
3.803441373044982,0.00022086052289417137
3.8152533027749356,0.00022746390355407042
3.8270652325048893,0.0002353436878251099
3.838877162234842,0.0002375904570813967
3.850689091964796,0.00023896532932824913
3.8625010216947486,0.00026077036057688005
3.8743129514247023,0.0002465158433563448
3.886124881154656,0.0002141699347027734
3.897936810884609,0.00021767281326706944
3.9097487406145626,0.00020428534330970804
3.9215606703445163,0.00022200147709873266
3.933372600074469,0.00021141483421549913
3.945184529804423,0.0001987410805339252
3.9569964595343756,0.00019781687446419912
3.9688083892643293,0.0002022746292014761
3.980620318994283,0.00019468464014200582
3.992432248724236,0.00020976217150338685
4.004244178454189,0.00020027395281958663
4.016056108184143,0.00018532492032367497
4.027868037914096,0.0002209668818296697
4.03967996764405,0.0002070038706750981
4.051491897374002,0.0002051519482417206
4.063303827103956,0.00019550742841647096
4.07511575683391,0.00021471041019202096
4.086927686563863,0.0002152109053673137
4.098739616293816,0.00021201885073351097
4.11055154602377,0.0002070836029108264
4.122363475753723,0.00019763153259242942
4.134175405483677,0.0001846867342687863
4.145987335213629,0.0001755358109190635
4.157799264943583,0.00018502991122048345
4.169611194673537,0.00019454825495524464
4.18142312440349,0.00018852397450368498
4.193235054133443,0.0001881405824192952
4.205046983863397,0.00017185993610465428
4.21685891359335,0.00019969326068118237
4.228670843323304,0.00018528129378886385
4.240482773053256,0.00017876314295669552
4.25229470278321,0.00018546467310625995
4.264106632513164,0.00021010779810164598
4.275918562243117,0.0002004561601187395
4.28773049197307,0.00020386632325877836
4.299542421703024,0.00021216394164413622
4.311354351432977,0.00021121874383381897
4.323166281162931,0.00019731229725085736
4.334978210892883,0.0001954197570062044
4.346790140622836,0.0001834292442432476
4.358602070352791,0.00019955968624976858
4.370414000082743,0.00017624244554072252
4.382225929812697,0.0001924498229493499
4.39403785954265,0.00018857844509802667
4.405849789272604,0.00017803936013558553
4.417661719002557,0.00017400787416880627
4.42947364873251,0.00019466013171161363
4.441285578462463,0.00017826002159996505
4.453097508192418,0.00018728282761539805
4.46490943792237,0.00017799169936132787
4.476721367652324,0.00020257401556849128
4.488533297382277,0.00018801150946806924
4.500345227112231,0.0001956139604445306
4.512157156842184,0.00021522289107806663
4.523969086572137,0.0002196533564226737
4.53578101630209,0.00021721244929464895
4.547592946032045,0.00020836067461920917
4.559404875761997,0.00020871457035686195
4.571216805491951,0.00019142810324215422
4.583028735221904,0.00019315461308569206
4.594840664951858,0.0001961185734418343
4.606652594681811,0.00020085081737258162
4.618464524411764,0.00019644917789913706
4.630276454141717,0.00019755589196685758
4.6420883838716716,0.00019387833721350942
4.653900313601624,0.00017838231368773964
4.665712243331578,0.00020292321493976966
4.677524173061531,0.00019378056291513066
4.689336102791485,0.00019359732557409703
4.701148032521438,0.0001882409302638525
4.712959962251391,0.00018563814270292103
4.724771891981344,0.00020995479753428258
4.736583821711298,0.00019829386015612243
4.748395751441251,0.0001973362251478507
4.760207681171204,0.00020232092793100252
4.772019610901158,0.00021855656145500273
4.783831540631111,0.0002090744972415742
4.795643470361065,0.0002048126718485923
4.807455400091017,0.00020050894511494088
4.819267329820971,0.00019770390941720506
4.831079259550925,0.0001768431616072302
4.842891189280878,0.00020206787281675095
4.854703119010831,0.0001995562524012541
4.866515048740785,0.00018858384871739978
4.878326978470738,0.0001778599691164182
4.890138908200692,0.00017748173869093246
4.901950837930644,0.00018510137851539152
4.913762767660598,0.00018296209708549963
4.925574697390552,0.0001976604920948482
4.937386627120505,0.00019114989364883733
4.949198556850458,0.0001913145394826018
4.961010486580412,0.00018985162426575868
4.972822416310365,0.00020267676399502067
4.984634346040319,0.0001830835111854416
4.996446275770271,0.00019435203225484166
5.008258205500225,0.00018863169061785238
5.020070135230179,0.00017928105631857366
5.031882064960132,0.0001785155325259916
5.043693994690085,0.00017329353443296713
5.055505924420039,0.0001649235066214293
5.067317854149992,0.00017373920150842427
5.079129783879946,0.0001787155344220981
5.090941713609898,0.0001877226977977612
5.102753643339852,0.00016380658941781136
5.114565573069806,0.00015202714761686846
5.126377502799759,0.0001787178093450573
5.138189432529712,0.0001638660197860942
5.150001362259665,0.00015628406937736737
5.161813291989619,0.00017218286205891449
5.173625221719572,0.00018360779819041924
5.185437151449525,0.00018300281166395673
5.1972490811794785,0.00017580205340833488
5.209061010909433,0.00019660198940579806
5.220872940639385,0.0001793268492173237
5.232684870369339,0.00017670065896882917
5.244496800099292,0.00017933882283328404
5.256308729829246,0.0001665804539302948
5.268120659559199,0.00017175069109748786
5.279932589289152,0.00015640488574353295
5.2917445190191055,0.00014750935856559815
5.30355644874906,0.00016866909658322756
5.315368378479012,0.00015620467406928337
5.327180308208966,0.00014958892078042614
5.338992237938919,0.0001550546137564901
5.350804167668873,0.00015034057313605985
5.362616097398826,0.00014720935019467177
5.374428027128779,0.00014831957361273655
5.3862399568587325,0.00015865773415022028
5.398051886588687,0.0001501283841232892
5.409863816318639,0.00015812403089555686
5.421675746048593,0.00016584386768893125
5.433487675778546,0.00017802574697795923
5.4452996055085,0.00017191760573509067
5.457111535238453,0.00017118631866254962
5.468923464968406,0.00017461194158403828
5.4807353946983595,0.00016141404567117563
5.492547324428314,0.00018377049242039245
5.504359254158266,0.00017729551330499343
5.51617118388822,0.00014932997158690231
5.527983113618173,0.00015506795742803477
5.539795043348126,0.00016671558489586487
5.55160697307808,0.00015536449280813565
5.563418902808032,0.0001599400176361147
5.5752308325379865,0.00014157385654967928
5.58704276226794,0.0001587746865650616
5.598854691997893,0.00014457861171037408
5.610666621727846,0.00016864417037230504
5.6224785514578,0.00016135244353647886
5.634290481187753,0.0001459441202939939
5.646102410917707,0.00017055964077401138
5.657914340647659,0.00016147780002211004
5.6697262703776135,0.00017396044744707724
5.681538200107567,0.0001678476560968931
5.69335012983752,0.00017871353295305535
5.705162059567473,0.0001810011104155102
5.716973989297427,0.00017295797579145236
5.72878591902738,0.00015390658360540547
5.740597848757334,0.00016008596337940676
5.752409778487286,0.00016798593140702767
5.7642217082172404,0.0001512894163792118
5.776033637947194,0.00015282180442289576
5.787845567677147,0.0001489435783008766
5.7996574974071,0.00015958365901201028
5.811469427137054,0.00012795641681052488
5.823281356867007,0.00012223175560061174
5.835093286596961,0.0001379013983551046
5.846905216326913,0.00013297739266493588
5.858717146056867,0.00014789568495918577
5.870529075786821,0.00015861157760788623
5.882341005516774,0.00016577502801002158
5.894152935246727,0.00016621025005108124
5.9059648649766805,0.00016437237377388828
5.917776794706634,0.00015223875599816748
5.929588724436587,0.0001697849555192364
5.94140065416654,0.00016273883736734422
5.9532125838964935,0.0001467075027170478
5.965024513626448,0.0001496272092816469
5.9768364433564,0.0001514434453672854
5.988648373086354,0.0001608746535143922
6.0004603028163075,0.00016454761454406412
6.012272232546261,0.0001390683971644092
6.024084162276214,0.00013409797680929733
6.035896092006167,0.0001324199036907439
6.0477080217361205,0.0001365292550978188
6.059519951466075,0.00013768676675781843
6.071331881196027,0.00013900958101691267
6.083143810925981,0.00013503544070793457
6.0949557406559345,0.00012543292457866398
6.106767670385888,0.0001290583871608725
6.118579600115841,0.0001298806645857119
6.130391529845794,0.00015408381847848037
6.1422034595757475,0.00014366626688193002
6.154015389305702,0.0001450209170152536
6.165827319035654,0.00014491292476313217
6.177639248765608,0.00014154615785202506
6.1894511784955615,0.0001558593033784934
6.201263108225515,0.00014935105186386296
6.213075037955468,0.00014279362175745366
6.224886967685421,0.00013207627744040785
6.2366988974153745,0.0001325354207888464
6.248510827145329,0.00012239591309075776
6.260322756875281,0.00012098220497911344
6.272134686605235,0.00012047709340593142
6.2839466163351885,0.0001106496685166184
6.295758546065142,0.00012496240115536392
6.307570475795095,0.00012894745918600175
6.319382405525048,0.00012076321087516069
6.3311943352550015,0.00012482101072902547
6.343006264984955,0.0001390673316970304
6.354818194714908,0.00012355749236717144
6.366630124444861,0.00014211760823456862
6.3784420541748155,0.00014360227682073146
6.390253983904768,0.00014846700447986057
6.402065913634722,0.0001548247756791581
6.413877843364674,0.00014812957300879597
6.4256897730946285,0.00013897434019934996
6.437501702824582,0.00013544921856177233
6.449313632554535,0.00012622494806267538
6.461125562284488,0.00013988640556815993
6.4729374920144425,0.00013771150849283044
6.484749421744395,0.00013412317460889369
6.496561351474349,0.0001338959145062157
6.508373281204301,0.00011796379054516605
6.5201852109342555,0.00013596308644729158
6.531997140664209,0.0001324649437364806
6.543809070394162,0.00014194514944951812
6.555621000124115,0.00013127881615972295
6.5674329298540695,0.00013729141792010618
6.579244859584022,0.00014304701157852786
6.591056789313976,0.00015936408111424878
6.602868719043928,0.00014874089294469105
6.6146806487738825,0.0001593545553710516
6.626492578503836,0.0001339212535848616
6.638304508233789,0.00016317308791732445
6.650116437963742,0.00014474298435836576
6.6619283676936965,0.00013736680748620557
6.673740297423649,0.00013808348617400397
6.685552227153603,0.00013281335384523644
6.697364156883555,0.00012887679377240682
6.7091760866135095,0.00011959912177327841
6.720988016343463,0.00012642761552459337
6.732799946073415,0.00014390630490315333
6.744611875803369,0.00013765694687716128
6.756423805533323,0.00013020975827894457
6.768235735263276,0.00015352606354565652
6.780047664993229,0.00013081253888523153
6.791859594723182,0.0001381411463510505
6.803671524453136,0.00013343231409956489
6.81548345418309,0.00014311961647363476
6.827295383913042,0.00013478207563006887
6.839107313642996,0.00013976560057771264
6.8509192433729496,0.00015613841254216775
6.862731173102903,0.00013473993975928454
6.874543102832856,0.00014498499049231763
6.886355032562809,0.0001398928425881294
6.898166962292763,0.0001416851237294878
6.909978892022717,0.00015133748877086816
6.921790821752669,0.0001240461684962972
6.933602751482623,0.0001245524502361851
6.9454146812125765,0.00012845708472566779
6.95722661094253,0.00012918153574613427
6.969038540672483,0.00013907783034362446
6.980850470402436,0.00013265835591332175
6.99266240013239,0.00012825894640084324
7.004474329862344,0.00014685913828121932
7.016286259592296,0.00012921988197753725
7.02809818932225,0.00013184777535975498
7.0399101190522035,0.0001332176772005614
7.051722048782157,0.00013835185662015016
7.06353397851211,0.00013502848502456124
7.075345908242063,0.00015158132311092235
7.087157837972017,0.00013920726351930395
7.09896976770197,0.00013214002496162835
7.110781697431923,0.00013108467472591062
7.122593627161876,0.0001443538640476697
7.1344055568918305,0.0001406292224427723
7.146217486621783,0.00011704064077921207
7.158029416351737,0.00013342382874890026
7.169841346081689,0.00012953647878707937
7.181653275811644,0.00012275234878047605
7.193465205541597,0.00012851362446063202
7.20527713527155,0.00013733565771881448
7.217089065001503,0.00012432610225119833
7.2289009947314575,0.00011900388714813001
7.24071292446141,0.00012308618455740745
7.252524854191364,0.00013698943689687289
7.264336783921316,0.00013294077314576568
7.276148713651271,0.00011351420479946769
7.287960643381224,0.00013879655924659953
7.299772573111177,0.00014337541979354937
7.31158450284113,0.00011649402136668754
7.3233964325710845,0.00014327182587243534
7.335208362301037,0.00014284053296809962
7.347020292030991,0.00014192175814490367
7.358832221760943,0.00013444406727173495
7.370644151490898,0.00013802112470825455
7.382456081220851,0.00013016663387841306
7.394268010950804,0.0001134462124131414
7.406079940680757,0.00012357756684959126
7.4178918704107115,0.00012926222960738117
7.429703800140664,0.00011004955107827915
7.441515729870618,0.0001218800865393068
7.45332765960057,0.00010568841218460942
7.465139589330525,0.00011945433519586706
7.476951519060478,0.00013139716729724466
7.488763448790431,0.00012255185642941647
7.500575378520384,0.00012305905203218462
7.512387308250338,0.00012978729999302347
7.524199237980292,0.0001151651614431907
7.536011167710244,0.00014080964969658246
7.547823097440197,0.0001363997692370459
7.559635027170151,0.00012903673883696382
7.571446956900105,0.00015033178773294424
7.583258886630058,0.00014268818396368147
7.595070816360012,0.00013655978169908447
7.606882746089964,0.00015170005010563728
7.618694675819918,0.0001328763469906794
7.630506605549871,0.00012442905722387677
7.642318535279825,0.00011461788210064958
7.654130465009779,0.00012380255749654012
7.665942394739731,0.00012367721948295881
7.677754324469684,0.00011683240524032212
7.689566254199638,0.00012182986313080137
7.701378183929592,0.00012498500962563269
7.713190113659546,0.0001184775845781576
7.725002043389497,0.00013151567761931005
7.736813973119451,0.00013959373510436323
7.748625902849405,0.00013772580812718166
7.760437832579359,0.00014393802131634726
7.772249762309312,0.00015306535518699334
7.784061692039266,0.0001429431111949679
7.795873621769218,0.0001342747858395002
7.807685551499172,0.00013140180154377784
7.819497481229125,0.00013654548296297025
7.831309410959079,0.00013348011311974692
7.8431213406890326,0.00012256630224437436
7.854933270418985,0.0001256087203487346
7.866745200148938,0.00011726048471585064
7.878557129878892,0.0001324271750378778
7.890369059608846,0.00012294576541114295
7.902180989338799,0.00012295275208271057
7.913992919068751,0.00012678220704024615
7.9258048487987045,0.00012225679683522728
7.937616778528659,0.0001282685731542734
7.949428708258612,0.00012160583611845184
7.961240637988566,0.0001292437168957493
7.973052567718519,0.00013676300063130683
7.984864497448472,0.00011707689998449986
7.996676427178425,0.00013668265230944748
8.008488356908378,0.00014354950009166502
8.020300286638333,0.00013025613723364958
8.032112216368287,0.00013778029478279184
8.043924146098238,0.0001350214561657858
8.055736075828191,0.00013472074861881623
8.067548005558146,0.00014243349426208498
8.0793599352881,0.00013706124412728263
8.091171865018053,0.00014443636294276434
8.102983794748004,0.00012905269194950493
8.11479572447796,0.00011850394114810537
8.126607654207913,0.000127115403054177
8.138419583937866,0.00011727288338054073
8.15023151366782,0.0001241062032809957
8.162043443397774,0.00011315793547313948
8.173855373127726,0.00011870398673745203
8.185667302857679,0.00011348197560876879
8.197479232587632,0.00012603033931106653
8.209291162317587,0.00013059722078775213
8.22110309204754,0.0001269793267913775
8.232915021777492,0.0001327613110491131
8.244726951507445,0.00013241431310716085
8.2565388812374,0.0001403116040815734
8.268350810967354,0.0001381647343791929
8.280162740697307,0.0001334468736950536
8.291974670427258,0.00012533837850534053
8.303786600157213,0.00012865631485560719
8.315598529887167,0.00012076514166811666
8.32741045961712,0.00011594876221027409
8.339222389347073,0.00011812624386730745
8.351034319077026,0.0001125492915145789
8.36284624880698,0.00012265347342914473
8.374658178536933,0.00012035560854766114
8.386470108266886,0.00011089715459381744
8.39828203799684,0.00011202879853226461
8.410093967726795,0.00011027751083132987
8.421905897456746,0.00011467333417053409
8.4337178271867,0.00012311006695833856
8.445529756916653,0.00011906297444736115
8.457341686646608,0.0001111771496372221
8.46915361637656,0.00012510456139391954
8.480965546106512,0.0001273723585966133
8.492777475836466,0.00012346181413929225
8.50458940556642,0.0001219352489103911
8.516401335296374,0.0001221611355536154
8.528213265026327,0.0001293954363197668
8.54002519475628,0.00011808667586275254
8.551837124486234,0.00012479471395210987
8.563649054216187,0.00012132187334041046
8.57546098394614,0.00011037028723377263
8.587272913676093,0.00010961552042702327
8.599084843406049,0.0001156604248760486
8.610896773136,0.00010915271351543005
8.622708702865953,0.00011847030447438381
8.634520632595907,0.00011386039365998948
8.646332562325862,0.00012116648616149969
8.658144492055815,0.00011694268879015143
8.669956421785766,0.00011719241797547297
8.68176835151572,0.00012401044574068964
8.693580281245673,0.0001276104795372813
8.705392210975628,0.00012161543784915904
8.717204140705581,0.00014034570816427706
8.729016070435534,0.0001265892175045913
8.740828000165486,0.0001225568495737917
8.752639929895441,0.00011633955276559222
8.764451859625394,0.00011605988624680243
8.776263789355347,0.00012546551784395712
8.7880757190853,0.00012144471316294452
8.799887648815254,0.00011201881072127879
8.811699578545207,0.00011812527528739231
8.82351150827516,0.00011009895462876935
8.835323438005114,0.00011043426141540584
8.847135367735069,0.00011413248912805743
8.85894729746502,0.00012164728981945874
8.870759227194974,0.00012537638014200646
8.882571156924927,0.00011597067186631382
8.894383086654882,0.00012608891128782212
8.906195016384835,0.0001196121893847188
8.918006946114788,0.00012227383624333906
8.92981887584474,0.00012288288506950797
8.941630805574695,0.00013056140747249345
8.953442735304648,0.00012542629042211573
8.965254665034601,0.0001267841312818411
8.977066594764555,0.00012980595363587313
8.988878524494508,0.00014198081094016218
9.000690454224461,0.00013273039987381688
9.012502383954414,0.00011529547827147539
